,dcp,rsi,stochrsi,willr,roc
2013-05-29,130.619844531166,57.2888,100.0,-27.4969,1.5135
2013-05-30,131.524483700678,59.9871,100.0,-18.2123,3.0112
2013-05-31,130.682666695715,56.4154,48.1224,-39.839,1.7362
2013-06-03,131.266912826025,58.2724,51.991,-30.4829,3.2005
2013-06-04,129.533021084461,51.2884,0.0,-58.2495,1.4665
2013-06-05,127.365656407506,44.1632,0.0,-96.4509,-0.2853
2013-06-06,128.03157135173,46.6171,17.392,-77.8306,-0.4348
2013-06-07,129.63353654774,52.0737,56.0662,-53.568,-1.0027
2013-06-10,128.798001759233,49.2463,64.2573,-66.2226,-1.2428
2013-06-11,128.144651247919,47.093,37.037,-76.118,-2.2382
2013-06-12,126.398195073445,41.8282,0.0,-93.9843,-2.7972
2013-06-13,128.012724702365,47.6544,56.8655,-70.5326,-1.1593
2013-06-14,127.026416718939,44.7085,38.8281,-84.0206,-1.7111
2013-06-17,127.554122901154,46.6102,82.0774,-76.8041,-2.2813
2013-06-18,128.703768512408,50.5966,100.0,-61.0825,-1.4669
2013-06-19,126.86307909111,44.8256,1.988,-86.2543,-3.5441
2013-06-20,123.979541738292,37.5919,0.0,-99.4518,-5.1293
2013-06-21,122.792202828308,35.0815,0.0,-87.5814,-6.4561
2013-06-24,121.586017268959,32.693,0.0,-85.9335,-6.1351
2013-06-25,122.49065643847,36.2014,28.9171,-76.7263,-3.8276
2013-06-26,122.415269841011,36.0328,68.1748,-77.4936,-4.3867
2013-06-27,122.911564940951,38.0769,100.0,-72.4425,-5.1854
